25964498|Second , analysis of the evoked responses to the cue showed an early effect of gaze starting at 123 ms in the right amygdala .
25964498|Our study is the first to demonstrate such an early effect of gaze in the amygdala , in line with its particular behavioral relevance in the spatial attention task .
25964500|Post-traumatic stress and age variation in amygdala volumes among youth exposed to trauma .
25964500|Theoretically , normal developmental variation in amygdala volumes may be altered under conditions of severe stress .
25964500|The purpose of this article was to examine whether posttraumatic stress moderates the association between age and amygdala volumes in youth exposed to traumatic events who are experiencing symptoms of post-traumatic stress disorder -LRB- PTSD -RRB- .
25964500|There was a significant group by age interaction in predicting right amygdala volumes .
25964500|A positive association between age and right amygdala volumes was observed , but only in PTSD youth .
25964500|Moreover , older youth with PTSD symptoms had relatively larger right amygdala volumes than controls .
25964500|Findings provide evidence that severe stress may influence age-related variation in amygdala volumes .
25967601|RESULTS : SLE patients with cognitive deficits had significantly smaller volumes in the left hippocampus , amygdala , and the right hippocampus than SLE patients without cognitive deficits .
25971600|Our results showed that , after accounting for variation in total intracranial volume , age and IQ , overall psychopathy was negatively associated with grey matter volume in the left putamen and amygdala .
25971600|Meanness was positively associated with lateral OFC and striatum volume , and negatively associated with amygdala volume .
25971600|Finally , disinhibition was negatively associated with amygdala volume .
25973783|Correlations between amygdala volumes and serum levels of BDNF and NGF as a neurobiological markerin adolescents with bipolar disorder .
25973783|BACKGROUND : The amygdala is repeatedly implicated as a critical component of the neurocircuitry regulating emotional valence .
25973783|Studies have frequently reported reduced amygdala volumes in children and adolescents with bipolar disorder -LRB- BD -RRB- .
25973783|The aim of the present study was to assess amygdala volumesand its correlation with serum levels of NGF and BDNF in euthymic adolescents with BD and healthy controls .
25973783|METHODS : Using structural MRI , we compared the amygdala volumes of 30 euthymic subjects with BD with 23 healthy control subjects aged between 13 and 19 years during a naturalistic clinical follow-up .
25973783|The boundaries of the amygdala were outlined manually .
25973783|RESULTS : The right or left amygdala volume did not differ between the study groups.The right and left amygdala volumes were highly correlated with levels of BDNF in the combined BD group and the valproate-treated group.Both R and L amygdala volumes were correlated with BDNF levels in healthy controls .
25973783|The left amygdala volumes were correlated with BDNF levels in the lithium-treated group .
25973783|CONCLUSIONS : The correlations between amygdala volumes and BDNF levels might be an early neuromarker for diagnosis and/or treatment response in adolescents with BD .
25982857|VBM results indicated that young women with StD showed significantly decreased GMV in the right inferior parietal lobule than NCs ; increased GMV in the amygdala , posterior cingulate cortex , and precuneus ; and increased WMV in the posterior cingulate cortex and precuneus .
25986964|Brain volumetric analyses were performed ; resting-state fMRI functional connectivity -LRB- rsFC -RRB- was evaluated using a region-of-interest analysis focused on the amygdala ; and dorsal anterior cingulate cortex -LRB- dACC -RRB- metabolites were quantified by proton magnetic resonance spectroscopy -LRB- MRS -RRB- .
25986964|RESULTS : AAS users had larger right amygdala volumes than nonusers -LRB- P = 0.002 -RRB- and reduced rsFC between right amygdala and frontal , striatal , limbic , hippocampal , and visual cortical areas .
25986964|Left amygdala volumes were slightly larger in AAS users -LRB- P = 0.061 -RRB- but few group differences were detected in left amygdala rsFC .
25986964|CONCLUSIONS : Long-term AAS use is associated with right amygdala enlargement and reduced right amygdala rsFC with brain areas involved in cognitive control and spatial memory , which could contribute to the psychiatric effects and cognitive dysfunction associated with AAS use .
25992711|Increased activity in right amygdala , striatum and brainstem occurred when participants attempted to increase heart rate .
25994970|Our results reveal synchronous activations in left amygdala , left insula and right caudate nucleus that were associated with higher arousal , whereas positive valence ratings correlated with decreases in amygdala and caudate activity .
25994970|Additional analyses showed that synchronous amygdala responses were driven by energy-related features in the music such as root mean square and dissonance , while synchrony in insula was additionally sensitive to acoustic event density .
25999363|Resting-state functional connectivity was measured with amygdala and dorsolateral prefrontal cortical -LRB- DLPFC -RRB- seed regions frequently associated with emotion regulation .
25999363|Across participants , more successful reappraisal correlated with less trait anxiety and more positive daily emotion , greater activation in medial and lateral prefrontal regions , and lesser resting-state functional connectivity between -LRB- a -RRB- right amygdala and both medial prefrontal and posterior cingulate cortices , and -LRB- b -RRB- bilateral DLPFC and posterior visual cortices .
